DateTime,DeviceId,AccuracyRadius,Latitude,Longitude,Time,Title,Url,SearchTerms
"6/18/2023 4:01:37 PM +00:00",,,,,,,,what does an upstream oxygen sensor do
"6/18/2023 3:46:20 PM +00:00",,,,,,,,what does diluting mean
"6/14/2023 11:33:57 AM +00:00",,,,,,,,ase free engine repair preparation online
"6/14/2023 11:30:45 AM +00:00",,,,,"6/14/2023 11:33:16 AM +00:00",Free ase study guide | Take ASE Exam Free,"https://www.bing.com/aclick?ld=e8s2PdEvrEvt84i9UI10X99DVUCUyZtqrs3DlVzA12NXSCUdsuUHTrHtwDF4opqRsgHeaplQSIFwY6sOzmEHlYK8bGkc95pUNnIqywlE20ePcv9s3rhRNNfgXx0JG7pywmG6bw7WXpMOJzk-0BQHnAbKvtYSxKG3VVSKc2zP-ZiaSww1Z5tgee4iyKLvFf514-0sLiPA&u=aHR0cHMlM2ElMmYlMmZBU0UtVGVzdHMuUHJhY3RpY2VUZXN0R2Vla3MuY29tJTJmYXNlLXByYWN0aWNlLXRlc3QtZXhhbSUyZiUzZm1zY2xraWQlM2RkYzZkMDJjYjQ2ODkxNzVjNjQwMTY2NDJlMjZjNzcwZSUyNnV0bV9zb3VyY2UlM2RiaW5nJTI2dXRtX21lZGl1bSUzZGNwYyUyNnV0bV9jYW1wYWlnbiUzZEFTRSUyNnV0bV90ZXJtJTNkZnJlZSUyNTIwYXNlJTI1MjBzdHVkeSUyNTIwZ3VpZGUlMjZ1dG1fY29udGVudCUzZEFTRQ&rlid=dc6d02cb4689175c64016642e26c770e",free ase study guide
"6/14/2023 11:30:45 AM +00:00",,,,,"6/14/2023 11:31:27 AM +00:00",ASE Study Guides - Automotive Service Excellence,"https://www.ase.com/ase-study-guides",free ase study guide
"6/14/2023 11:30:45 AM +00:00",,,,,"6/14/2023 11:30:58 AM +00:00",A1 Engine Repair,"https://www.freeasestudyguides.com/a1-engine-repair-test-1.html",free ase study guide
"6/14/2023 11:29:01 AM +00:00",,,,,"6/14/2023 11:29:07 AM +00:00",How To Rebuild Your First Classic Car - JEGS High Performance,"https://www.jegs.com/tech-articles/how-to-rebuild-your-first-classic-car/",how toprepare to rebuild a classic car
"6/14/2023 11:26:55 AM +00:00",,,,,"6/14/2023 11:27:31 AM +00:00",A beginner's guide to classic car restoration - Classics World,"https://classicsworld.co.uk/guides/12-best-beginners-tips-for-classic-car-restoration/",how to rebuild a classic car
"6/14/2023 11:20:41 AM +00:00",,,,,"6/14/2023 11:21:12 AM +00:00",How to get ASE Certified: The Ultimate Guide (2022),"https://asecertificationtraining.com/how-to-get-ase-certified-the-ultimate-guide-2021/",steps to get ase certified 
"6/14/2023 11:17:05 AM +00:00",,,,,"6/14/2023 11:17:37 AM +00:00",ASE Certification Tests - Automotive Service Excellence,"https://www.ase.com/ase-certification-tests",how to get ase certification
"6/14/2023 11:16:11 AM +00:00",,,,,"6/14/2023 11:16:40 AM +00:00",How to get ASE Certified: The Ultimate Guide (2022),"https://asecertificationtraining.com/how-to-get-ase-certified-the-ultimate-guide-2021/",ase certification requirements
"6/14/2023 11:01:28 AM +00:00",,,,,"6/14/2023 11:02:03 AM +00:00",Work Experience Requirements for ASE Certification,"https://www.ase.com/work-experience",ase certification requirements
"6/11/2023 9:20:06 PM +00:00",,,,,"6/11/2023 9:20:09 PM +00:00",Gmail - Email from Google,"https://mail.google.com/mail",gmail
"6/10/2023 2:44:31 AM +00:00",,,,,"6/10/2023 2:44:36 AM +00:00","FUEL SYSTEM: COMPONENTS, WORKING PRINCIPLES, SYMPTOMS AND EMISSION ...","https://www.ingenieriaymecanicaautomotriz.com/fuel-system-components-working-principles-symptoms-and-emission-controls/",fuel system components
"6/10/2023 2:40:26 AM +00:00",,,,,"6/10/2023 2:40:50 AM +00:00",Vehicle Systems & Overview | SchoolWorkHelper,"https://schoolworkhelper.net/vehicle-systems-overview/",list of systems in a car
"6/10/2023 2:40:26 AM +00:00",,,,,"6/10/2023 2:40:35 AM +00:00",The Essential Car Parts List: All the Parts and Systems Every Driver ...,"https://www.carparts.com/blog/the-essential-car-parts-list-all-the-parts-and-systems-every-driver-should-know/",list of systems in a car
"6/5/2023 3:41:23 AM +00:00",,,,,"6/5/2023 3:42:15 AM +00:00",Tire Rotation: How and Why to Rotate Your Tires - Bridgestone Tires,"https://www.bridgestonetire.com/learn/maintenance/tire-rotation/",benefits of a tire rotation 
"6/5/2023 3:31:17 AM +00:00",,,,,,,,benefits of replacing engine air filter
"6/5/2023 3:24:10 AM +00:00",,,,,"6/5/2023 3:24:42 AM +00:00",Why Changing Spark Plugs Matters - NAPA Know How Blog,"https://knowhow.napaonline.com/why-changing-spark-plugs-matters/",benefits of replacing spark plugs
"6/5/2023 3:15:50 AM +00:00",,,,,"6/5/2023 3:16:17 AM +00:00",Transmission Flush vs Fluid Change: Which is Better? : AMSOIL,"https://blog.amsoil.com/transmission-pan-drop-vs-flush-which-is-better/",benefits of doing automatic transmission fluid flush
"6/5/2023 3:04:36 AM +00:00",,,,,"6/5/2023 3:07:08 AM +00:00",Does My Car Need a New Fuel Filter? - Kelley Blue Book,"https://www.kbb.com/car-advice/does-my-car-need-a-new-fuel-filter/",benefits of doing a fuel filter replacement
"6/5/2023 3:04:36 AM +00:00",,,,,"6/5/2023 3:05:42 AM +00:00",The Importance of Your Fuel Filter and When It's Time to Change It,"https://shift.com/articles/the-importance-of-your-fuel-filter-and-when-its-time-to-change-it",benefits of doing a fuel filter replacement
"6/5/2023 2:58:48 AM +00:00",,,,,"6/5/2023 2:59:03 AM +00:00",Don't Neglect Your Brakes: The Benefits of a Brake Fluid Exchange,"https://www.garycrossleyford.com/blog/car-care-tips/brake-fluid-exchange/",benefits of doing a brake fluid exchange
"6/5/2023 2:51:03 AM +00:00",,,,,"6/5/2023 2:52:43 AM +00:00",Radiator Flush | Why a Coolant Flush May Be Necessary,"https://carbuzz.com/car-advice/the-importance-of-a-radiator-flush",benefits of doing a coolant flush
"6/5/2023 2:50:35 AM +00:00",,,,,,,,what does a coolant flush do 
"6/5/2023 2:50:06 AM +00:00",,,,,,,,what is a coolant exchange service for
"6/5/2023 2:50:03 AM +00:00",,,,,,,,what is a coolant exchange service for
"6/5/2023 2:41:06 AM +00:00",,,,,,,,cylinder block diagram
"6/5/2023 2:41:00 AM +00:00",,,,,,,,cylinder block diagram
"6/5/2023 2:35:05 AM +00:00",,,,,,,,pennzoil
"6/5/2023 2:34:47 AM +00:00",,,,,"6/5/2023 2:34:50 AM +00:00",What is the recommended engine oil for my Ford?,"https://www.ford.com/support/how-tos/oil-change/oil-change-information/what-is-the-recommended-engine-oil-for-my-vehicle/",ford spec oil grade codes
"6/5/2023 2:33:39 AM +00:00",,,,,,,,lubrication guides 2023 for cars
"6/5/2023 2:32:37 AM +00:00",,,,,"6/5/2023 2:32:39 AM +00:00",Renewable Lubricants Issues New Industrial Lubrication Guide,"https://contractorsupplymagazine.com/pages/News---20230215-Renewable-Lubricants-Issues-New-Industrial-Lubrication-Guide.php",lubrication guides 2023
"6/5/2023 2:32:24 AM +00:00",,,,,,,,lubrication guides
"6/5/2023 2:30:15 AM +00:00",,,,,"6/5/2023 2:30:35 AM +00:00",List of Car Engine Parts: Its Function (With Pictures) - The Engineers Post,"https://www.theengineerspost.com/basic-engine-components-engine-parts/",engine parts and their functions
"6/5/2023 2:30:15 AM +00:00",,,,,"6/5/2023 2:30:27 AM +00:00",5 Main Parts of a Car Engine (and their Functions) - Oards Automotive,"https://oards.com/car-engine-parts-and-functions/",engine parts and their functions
"6/5/2023 2:28:22 AM +00:00",,,,,"6/5/2023 2:29:36 AM +00:00",Oil and Crankcase Applications Chart | Motorcraft,"https://www.motorcraft.com/content/dam/ford-motorcraft/en_us/motorcraft_global/products/lubricants/quick_reference_charts/oil and crankcase applications chart_english.pdf",ford oil grade codes 
"6/5/2023 2:28:22 AM +00:00",,,,,"6/5/2023 2:28:51 AM +00:00",What is the recommended engine oil for my Ford?,"https://www.ford.com/support/how-tos/oil-change/oil-change-information/what-is-the-recommended-engine-oil-for-my-vehicle/",ford oil grade codes 
"6/5/2023 2:27:22 AM +00:00",,,,,,,,ford spec list for oil grades
"6/5/2023 2:26:57 AM +00:00",,,,,,,,ford spec list
"6/5/2023 2:25:07 AM +00:00",,,,,"6/5/2023 2:25:19 AM +00:00",Breaking Down ISO Cleanliness Codes - Hy-Pro Filtration,"https://www.hyprofiltration.com/blog/bid/216397/iso-4406-what-do-those-numbers-mean-in-the-iso-cleanliness-codes",fluid grade codes
"6/5/2023 2:14:33 AM +00:00",,,,,"6/5/2023 2:23:28 AM +00:00",Maintenance Schedule - Honda,"https://techinfo.honda.com/rjanisis/pubs/om/SI9999/SI9999O00132A.pdf",honda service intervals
"6/5/2023 2:14:33 AM +00:00",,,,,"6/5/2023 2:14:41 AM +00:00",Honda Maintenance Intervals | Galpin Honda,"https://www.galpinhonda.com/honda-maintenance-intervals/",honda service intervals
"6/1/2023 10:23:57 PM +00:00",,,,,"6/1/2023 10:24:02 PM +00:00","Google One - Cloud Storage, Automatic Phone Backup, VPN and more","https://one.google.com/",google one
"6/1/2023 10:23:37 PM +00:00",,,,,"6/1/2023 10:23:39 PM +00:00",Google,"https://www.google.com/",google
"6/1/2023 10:21:14 PM +00:00",,,,,,,,salvage ford mustang for sale
"6/1/2023 10:16:53 PM +00:00",,,,,"6/1/2023 10:16:58 PM +00:00","Google One - Cloud Storage, Automatic Phone Backup, VPN and more","https://one.google.com/",google one
"6/1/2023 12:56:43 PM +00:00",,,,,,,,restorable cars for sale cheap
"6/1/2023 12:53:30 PM +00:00",,,,,"6/1/2023 12:55:10 PM +00:00",Restorable Cars & Trucks – The Old Car Guys,"https://www.theoldcarguys.com/listings/categories/restorable-cars-trucks/",car restoration projects for sale
"6/1/2023 12:53:30 PM +00:00",,,,,"6/1/2023 12:54:15 PM +00:00",Project Cars For Sale | Barn Finds,"https://barnfinds.com/condition/projects/",car restoration projects for sale
"6/1/2023 12:53:30 PM +00:00",,,,,"6/1/2023 12:53:36 PM +00:00",Restoration Car Projects for Sale - OldCarOnline.com,"https://www.oldcaronline.com/Classic-Cars-For-Sale-On-OldCarOnline.com/results?type=Restoration Projects",car restoration projects for sale
"6/1/2023 12:52:37 PM +00:00",,,,,"6/1/2023 12:52:38 PM +00:00",Pick-n-Pull | Check Inventory,"https://www.picknpull.com/check-inventory",pick and pull inventory
"6/1/2023 12:50:01 PM +00:00",,,,,"6/1/2023 12:50:16 PM +00:00","2,225 Used, Wholesale and Salvage Ford Mustang Vehicles for Sale - Copart","https://www.copart.com/vehicle-search-model/ford/mustang",salvage ford mustang for sale
"6/1/2023 12:50:01 PM +00:00",,,,,"6/1/2023 12:50:05 PM +00:00",Car Part Planet | Quality Parts Affordable Price,"https://www.bing.com/aclick?ld=e8-dakKhH6x6-MQHD5JU_9vjVUCUxnDBrPdyUMytk2NMm8Mqtp3Cff5sCIpx7uiyfkVsz65Upk_Oi82CWJ1WPGk57VxTH9R6KfXsQ90guUR9DS_bLdx6zEqe5T_YtVWzRyyDkhSzCs5Y057p9xutowufKj4H7wk6wonMmbZmmqlfBgHiR2PuuxKZBcypg0srX_XGzeqg&u=aHR0cHMlM2ElMmYlMmZjYXJwYXJ0cGxhbmV0LmNvbQ&rlid=911de9d2a96d1206004c8daa3a9401f2",salvage ford mustang for sale
"6/1/2023 12:47:10 PM +00:00",,,,,,,,1967 ford mustang salvage cars
"6/1/2023 12:47:07 PM +00:00",,,,,,,,1967 ford mustang salvage cars
"6/1/2023 12:47:00 PM +00:00",,,,,"6/1/2023 12:49:17 PM +00:00",1967 Ford Mustang Classic Cars for Sale - Classics on Autotrader,"https://classics.autotrader.com/classic-cars-for-sale/1967-ford-mustang-for-sale",1967 ford mustang salvage cars
"6/1/2023 12:47:00 PM +00:00",,,,,"6/1/2023 12:47:14 PM +00:00",Search - IAA - IAA-Insurance Auto Auctions,"https://www.iaai.com/Vehiclelisting/Ford/Mustang/1967",1967 ford mustang salvage cars
"6/1/2023 12:46:29 PM +00:00",,,,,,,,1967 ford mustang
"6/1/2023 12:45:21 PM +00:00",,,,,,,,if  my ford mustang is a shelby do i need to put a shelby engine in
"6/1/2023 12:44:21 PM +00:00",,,,,,,,how do I know what engine goes in a 1967 ford mustang
"6/1/2023 12:43:38 PM +00:00",,,,,,,,can you put a different engine in a car than the vin number
"6/1/2023 12:43:00 PM +00:00",,,,,,,,how do I know what engine to put in my car
"6/1/2023 12:37:18 PM +00:00",,,,,,,,what kind of engine is in a 1967 ford mustang
"6/1/2023 12:24:57 PM +00:00",,,,,"6/1/2023 12:25:20 PM +00:00",1967 Mustang Engine Info & Specs - 289 Windsor V8,"https://www.mustangspecs.com/1967-mustang-engine-289-v8/",what kind of engine is in a 1967 ford mustang
"6/1/2023 12:24:42 PM +00:00",,,,,,,,1967 ford mustang
"6/1/2023 12:24:39 PM +00:00",,,,,,,,1967 ford mustang
"6/1/2023 12:17:37 PM +00:00",,,,,"6/1/2023 12:17:40 PM +00:00",1978 Ford Mustang For Sale | Hemmings,"https://www.hemmings.com/classifieds/cars-for-sale/ford/mustang/1978",1978 ford mustang for sale for restoration
"6/1/2023 12:16:54 PM +00:00",,,,,,,,1978 ford mustang
"6/1/2023 12:16:45 PM +00:00",,,,,,,,1978 ford mustang
"6/1/2023 12:16:14 PM +00:00",,,,,,,,oem chrysler spark plugs
"6/1/2023 12:16:11 PM +00:00",,,,,,,,oem chrysler spark plugs
"6/1/2023 12:14:29 PM +00:00",,,,,,,,1996 dodge charger
"6/1/2023 12:14:19 PM +00:00",,,,,,,,1996 dodge charger
"6/1/2023 12:11:37 PM +00:00",,,,,"6/1/2023 12:11:41 PM +00:00","Shop online at Parts Geek | OEM, Aftermarket, Refurbished","https://www.bing.com/aclick?ld=e8CbwPBfqS4JAA9Ew9EytKzzVUCUyTjWb-FOXCwnY2Twu2C8OsqMOO0oob2AttBCH6MwK1zEunOJfWy1vKnhh7JNpr2MR4D0u1TBi49xM1ztlU-YZOEGJh1R90FxWZobSOtQWQ0ddRtcVHxrEuSCvvipz68UaE_z8ktgjqxhvW1SEbL08RRb7PwIa44uFlXWt4mgAvKA&u=aHR0cHMlM2ElMmYlMmZ0cmFja2luZy52b2x0YWdlc2VhcmNoLmNvbSUyZnNob3BwaW5nLmh0bWwlM2Z0c2lkJTNkNiUyNmFkJTNkODE0MzI2NjI0NTg5MTElMjZrdyUzZGF1dCUyNTIwcGFydHMlMjZtYXRjaCUzZHAlMjZ0c19kZXZpY2UlM2RjJTI2bW9iaWxlJTNkMCUyNmlzX3NlYXJjaCUzZDElMjZ0c19rd2lkJTNkODE0MzI3NjQ4ODYzMjQlN2MlMjZxcyUzZGZhY3RvcnklMjUyMGNocnlzbGVyJTI1MjBwYXJ0cyUyNTIwb25saW5lJTI2Y2lkJTNkMjE3MTIyNDUlMjZhaWQlM2Q4NzY5NjkwMTUlMjZ1cmwlM2RodHRwcyUyNTNBJTI1MkYlMjUyRnd3dy5wYXJ0c2dlZWsuY29tJTI1MkYlMjZkdXJsJTNkcGFydHNnZWVrLmNvbSUyNm1zY2xraWQlM2Q1OGE4MWRhNDFiZDgxNWJjZGZiMTc5ZGM5MTIxNTc3YSUyNnV0bV9zb3VyY2UlM2RiaW5nJTI2dXRtX21lZGl1bSUzZGNwYyUyNnV0bV9jYW1wYWlnbiUzZEF1dG8lMjUyMFBhcnRzJTI1MjBHZW5lcmFsJTI2dXRtX3Rlcm0lM2RhdXQlMjUyMHBhcnRzJTI2dXRtX2NvbnRlbnQlM2RhdXRvJTI1MjBwYXJ0cw&rlid=58a81da41bd815bcdfb179dc9121577a",factory chrysler parts online
"6/1/2023 12:10:24 PM +00:00",,,,,,,,where to get dodge charger oem parts
"6/1/2023 12:08:37 PM +00:00",,,,,,,,1996 dodge charger
"6/1/2023 12:08:17 PM +00:00",,,,,,,,1986 dodge charger
"6/1/2023 12:08:14 PM +00:00",,,,,,,,1986 dodge charger
"6/1/2023 12:07:40 PM +00:00",,,,,"6/1/2023 12:07:52 PM +00:00",Buy OEM Mopar Parts & Accessories | DodgeParts.com,"https://www.dodgeparts.com/",dodge parts catalog
"6/1/2023 12:06:28 PM +00:00",,,,,,,,what brand is oem dodge parts
"6/1/2023 12:05:56 PM +00:00",,,,,,,,dodge parts catalog online
"6/1/2023 12:05:23 PM +00:00",,,,,"6/1/2023 12:05:32 PM +00:00",Genuine Dodge Parts and Accessories at MoparPartsGiant,"https://www.moparpartsgiant.com/dodge-parts.html",dodge parts catalog
"6/1/2023 12:03:36 PM +00:00",,,,,"6/1/2023 12:03:59 PM +00:00",Engine Building Basics - Learn About Car Engine Building,"https://regismanufacturing.com/engine-building-basics/",things you need to know to build an engine
"6/1/2023 12:01:58 PM +00:00",,,,,"6/1/2023 12:02:05 PM +00:00",Factory Shop Repair Manuals | Get DIY Repair Manuals Today,"https://www.bing.com/aclick?ld=e8GkQi-bUou8RQFSHCf9KZZjVUCUxYPV1dqi2jtzbGBvZykAg4Biz7dgpnRz2rv1JwCVfpI1DmBDl242eOImfAQfhvE068xp39FLIwuGureqnSh4vfYJGQy8BCCBvulcABag-DbFb9k8f5Z8gfNbL50IKzi6kMtJyvgNbo5TRtJ4QZV55wWhQA3X3LTUz_8reQmqxoDw&u=aHR0cHMlM2ElMmYlMmZkaXlyZXBhaXJtYW51YWxzLmNvbSUzZm1zY2xraWQlM2Q2YzNmMzYyMzY1NjExY2IwY2YyMjUyNWJlZGQ3OTA0Yw&rlid=6c3f362365611cb0cf22525bedd7904c",dodge charger 1967 repair manual
"6/1/2023 12:01:39 PM +00:00",,,,,,,,dodge charger 1967 service manual pdf
"6/1/2023 12:00:16 PM +00:00",,,,,,,,dodge charger 1967 engine 
"6/1/2023 11:59:47 AM +00:00",,,,,,,,dodge charger 1967 engine rebuild specs
"6/1/2023 9:25:16 AM +00:00",,,,,,,,what year does a car become a classic
"6/1/2023 9:19:52 AM +00:00",,,,,"6/1/2023 9:19:54 AM +00:00","Copart® Online Auto Auctions | 175,000+ Vehicles Available","https://www.bing.com/aclick?ld=e8sBnzEG1u752lU8v9uVfwCzVUCUxUrA-cs8maGpSOoPyXVfcufycweB0-UmH6DpUsgqiXCPfgCEkJG1tCtANYC3OivQSZi1zcerevwllaizjv3xnh7xlbT6IcwlBnOgM1FjgQOea7oPox11ygWmO5zH2Tn1pxxgewsbApZ68SSQoEHMd-8jK3Uw490rrhiBFW67GKXA&u=aHR0cHMlM2ElMmYlMmZ3d3cuY29wYXJ0LmNvbSUzZnV0bV9zb3VyY2UlM2RiaW5nJTI2dXRtX21lZGl1bSUzZHNlbV9icmFuZCUyNnV0bV9jYW1wYWlnbiUzZDM5NjM2MDQ2MyUyNnV0bV9jb250ZW50JTNkMTI1ODk0MTMzODkxMDAxNV9kb21lc3RpYyUyNnV0bV90ZXJtJTNka3dkLTc4Njg0MTAwMzM4MTU1JTNhbG9jLTE5MF9zZWFyY2glMjZtc2Nsa2lkJTNkZmFjNzgzMGUyNjM5MTMzMDZlMTdlNzc2NDQ4MTFmNmE&rlid=fac7830e263913306e17e77644811f6a",copart auto auction
"6/1/2023 9:10:48 AM +00:00",,,,,,,,what is a bare frame in automotive
"6/1/2023 9:03:41 AM +00:00",,,,,,,,what does it mean when a car has no title
"6/1/2023 8:48:05 AM +00:00",,,,,"6/1/2023 8:48:13 AM +00:00",Pick-n-Pull | Check Inventory,"https://www.picknpull.com/check-inventory/vehicle-search",pick and pull inventory
"6/1/2023 8:46:23 AM +00:00",,,,,,,,1968 dodge charger
"6/1/2023 8:46:20 AM +00:00",,,,,,,,1968 dodge charger
"6/1/2023 8:45:47 AM +00:00",,,,,"6/1/2023 8:47:01 AM +00:00",Junkyards With Live Online Inventory - TOP LIST - U PULL IT,"https://www.u-pull-it.com/inventory/",salvage yard online inventory
"6/1/2023 8:45:47 AM +00:00",,,,,"6/1/2023 8:46:02 AM +00:00",Used Auto Parts | Used Car Parts | Auto Salvage,"https://www.partshotlines.com/",salvage yard online inventory
"6/1/2023 8:44:34 AM +00:00",,,,,,,,carfax used cars
"6/1/2023 8:34:46 AM +00:00",,,,,,,,"HTTP://WWW.ECOASTAUTO.COM"
"6/1/2023 8:26:24 AM +00:00",,,,,"6/1/2023 8:31:59 AM +00:00",Restoration Car Projects for Sale - OldCarOnline.com,"https://www.oldcaronline.com/Classic-Cars-For-Sale-On-OldCarOnline.com/results?type=Restoration Projects",classic project cars for sale under 5000 shipping
"6/1/2023 8:26:24 AM +00:00",,,,,"6/1/2023 8:31:24 AM +00:00",Affordable Classic Cars For Sale | Hemmings,"https://www.hemmings.com/affordable-cars-for-sale",classic project cars for sale under 5000 shipping
"6/1/2023 8:26:24 AM +00:00",,,,,"6/1/2023 8:26:26 AM +00:00","Classic Cars for Sale Under $5,000 - Classics on Autotrader","https://classics.autotrader.com/classic-cars-for-sale?price_max=5000",classic project cars for sale under 5000 shipping
"6/1/2023 8:26:09 AM +00:00",,,,,,,,classic project cars for sale under 5000
"6/1/2023 8:24:21 AM +00:00",,,,,,,,Copart - Martinez
"6/1/2023 8:24:17 AM +00:00",,,,,,,,salvage yards online inventory
"6/1/2023 8:23:59 AM +00:00",,,,,,,,Concord Auto Dismantlers
"6/1/2023 8:23:59 AM +00:00",,,,,,,,salvage yards near me with online inventory
"6/1/2023 8:22:21 AM +00:00",,,,,,,,salvage yards near me with online inventory
"6/1/2023 8:11:33 AM +00:00",,,,,"6/1/2023 8:12:56 AM +00:00",Junkyard Parts Locator | Find The Parts You Need Today,"https://www.bing.com/aclick?ld=e87PZmML3lcTaB83UbXwM22zVUCUzveZnwdwBqs0GAqGgGmhNK8wmdLaBZl8x7dsMlBndq4kZjKjVSPmAmcgSTYQb_LThBrPquL9T3k2Nn_tojHNw96i_tgHJtSMfWx6ddeuBsDTlLHc8-pW3rJjDEMWA9RKbwvm7Crg04xn-TgxPIPLpQmifXgW68No3vud66h9mmFQ&u=aHR0cHMlM2ElMmYlMmZ3d3cuanVua3lhcmRwYXJ0c2xvY2F0b3IuY29t&rlid=d9cccf072ad31c8f6a78ab7f7866e2e4",1967 dodge charger chassis for sale
"6/1/2023 8:11:33 AM +00:00",,,,,"6/1/2023 8:12:18 AM +00:00",1967 Dodge Charger Market - CLASSIC.COM,"https://www.classic.com/m/dodge/charger/year-1967/",1967 dodge charger chassis for sale
"6/1/2023 8:11:33 AM +00:00",,,,,"6/1/2023 8:12:09 AM +00:00",1967 Dodge Charger 426 Hemi 4-Speed - Bring a Trailer,"https://bringatrailer.com/listing/1967-dodge-charger-6/",1967 dodge charger chassis for sale
"6/1/2023 8:10:46 AM +00:00",,,,,"6/1/2023 8:10:50 AM +00:00",Salvage Car Auction - Salvage Cars,"https://www.bing.com/aclick?ld=e8B8udW0F52NF0GZ8rD31OZDVUCUyLSw0RxITGBNgQy_u3NGz9Ek2UzYD-vGx4uoXslChSJDMEr5gZCoEWAWjh7UuRZfZjM51tMo2ohr5v42ewdhlSerC17fMW4dRybql66wNa8HBO80s6nxX0-qJ7eWZ6qTDOfTq6GnhEAtzm21ueA6uuZUK42s3VL8PNJJeHLWFkKA&u=aHR0cHMlM2ElMmYlMmZ3d3cuY29wYXJ0LmNvbSUyZmxvY2F0aW9ucyUyZiUyNWU0JTI1YjglMjVhZCUyNWU2JTI1OWQlMjViMSUyZiUzZm1zY2xraWQlM2Q2YTA5MDk0OTU4NTcxMDUwZTJjNzZkMzEwYWQxOWIzOSUyMyElMjZ1dG1fc291cmNlJTNkYmluZyUyNnV0bV9tZWRpdW0lM2RzZW1fbm9uYnJhbmQlMjZ1dG1fY2FtcGFpZ24lM2Q2OTgwNTAyMjElMjZ1dG1fY29udGVudCUzZDEyNDkwNDU4NTgzNzcyNzBfZG9tZXN0aWMlMjZ1dG0&rlid=6a09094958571050e2c76d310ad19b39",1967 dodge charger project car for sale
"6/1/2023 8:09:26 AM +00:00",,,,,"6/1/2023 8:09:28 AM +00:00","Cheap Auto Parts Online | OEM, Aftermarket, Refurbished","https://www.bing.com/aclick?ld=e8VmNHcmXV4FV-_rbUVZT5PDVUCUzbkK6UAwJJsyV5-ulobBBSTfTPbI5UTdDIXFXXYs_ZAXm32PVwAThyVISIDBRciwoJ2UzPFaajCb9SORMiWh237veTmRKenQKkPH-2FjywsQqYpZb43O55RKznzwFUPC2F64sE-9hDLJbf0fw6N00YT3N5a0fc9B0immQSSuPLQw&u=aHR0cHMlM2ElMmYlMmZ0cmFja2luZy52b2x0YWdlc2VhcmNoLmNvbSUyZnNob3BwaW5nLmh0bWwlM2Z0c2lkJTNkNiUyNmFkJTNkODE0MzI2NjI0NTg5MTElMjZrdyUzZGF1dG9tb2JpbGUlMjUyMGF1dG8lMjUyMHBhcnRzJTI2bWF0Y2glM2RwJTI2dHNfZGV2aWNlJTNkYyUyNm1vYmlsZSUzZDAlMjZpc19zZWFyY2glM2QxJTI2dHNfa3dpZCUzZDgxNDMyNzY0ODg2MzEyJTdjJTI2cXMlM2RiJTI1MjAlMjUyNiUyNTIwZCUyNTIwQXV0byUyNTIwcGFydHMlMjZjaWQlM2QyMTcxMjI0NSUyNmFpZCUzZDg3Njk2OTAxNSUyNnVybCUzZGh0dHBzJTI1M0ElMjUyRiUyNTJGd3d3LnBhcnRzZ2Vlay5jb20lMjUyRiUyNmR1cmwlM2RwYXJ0c2dlZWsuY29tJTI2bXNjbGtpZCUzZGE0MWFlODk5ODNkMDExYjIzYjVhOGNlMWQxZTZkNmVkJTI2dXRtX3NvdXJjZSUzZGJpbmclMjZ1dG1fbWVkaXVtJTNkY3BjJTI2dXRtX2NhbXBhaWduJTNkQXV0byUyNTIwUGFydHMlMjUyMEdlbmVyYWwlMjZ1dG1fdGVybSUzZGF1dG9tb2JpbGUlMjUyMGF1dG8lMjUyMHBhcnRzJTI2dXRtX2NvbnRlbnQlM2RhdXRvJTI1MjBwYXJ0cw&rlid=a41ae89983d011b23b5a8ce1d1e6d6ed",b & d Auto parts
"6/1/2023 8:09:06 AM +00:00",,,,,,,,b & d auction
"6/1/2023 8:05:32 AM +00:00",,,,,"6/1/2023 8:08:16 AM +00:00",JUNKYARDS NEAR ME | U.S. Salvage Yards Directory,"https://www.salvage-parts.com/junkyards-near-me",junk yards near me
"6/1/2023 8:05:32 AM +00:00",,,,,"6/1/2023 8:07:38 AM +00:00",Quality Discount Auto Parts | Salvage Yards | LKQ Pick Your Part,"https://www.lkqpickyourpart.com/",junk yards near me
"6/1/2023 8:05:32 AM +00:00",,,,,"6/1/2023 8:06:50 AM +00:00",Pull-A-Part Junkyard & Auto Salvage: Find a Location Today,"https://www.pullapart.com/",junk yards near me
"6/1/2023 8:04:51 AM +00:00",,,,,"6/1/2023 8:04:54 AM +00:00",Classic Car Auctions | Hemmings.com,"https://www.hemmings.com/auctions",free classic car auction online
"6/1/2023 8:03:10 AM +00:00",,,,,"6/1/2023 8:03:29 AM +00:00",Car Auctions Online | Cheap Auto for sale - BidNDrive,"https://www.bidndrive.com/",free car auction online
